date,adjClose,return
1977-02-15,100000.0,
1977-02-16,100454.82617665076,0.0045482617665075
1977-02-17,100476.10251944933,0.0002118001056627
1977-02-18,99612.71174069222,-0.008592996315616
1977-02-22,99640.6344089328,0.0002803122990293
1977-02-23,99024.48172816302,-0.0061837490741079
1977-02-24,98836.80689483766,-0.0018952367136902
1977-02-25,99079.69894717926,0.0024575060645173
1977-02-28,99137.02560052888,0.0005785913154638
1977-03-01,98728.58712083111,-0.0041199388142181
1977-03-02,99021.04349991244,0.0029622259125756
1977-03-03,99257.67786071535,0.0023897381045385
1977-03-04,98956.05585734244,-0.0030387775522631
1977-03-07,98906.88363880813,-0.000496909644471
1977-03-08,98826.68139705349,-0.0008108863488968
1977-03-09,99118.68792864511,0.0029547337567517
1977-03-10,99139.87924859056,0.0002137974219424
1977-03-11,99370.68850332964,0.0023281171662545
1977-03-14,99383.23880181796,0.0001262977914044
1977-03-15,99671.5066533088,0.0029005680934357
1977-03-16,99584.72572940936,-0.0008706693298146
1977-03-17,99662.56325890867,0.0007816211665916
1977-03-18,99900.19028163502,0.0023843157847447
1977-03-21,100129.17866620132,0.0022921716557371
1977-03-22,99928.32309848272,-0.0020059643991309
1977-03-23,99789.80306125854,-0.0013861939531162
1977-03-24,99759.48428232566,-0.0003038264231693
1977-03-25,99780.66357288162,0.0002123035289158
1977-03-28,99680.23900907765,-0.0010064531564337
1977-03-29,99701.45305995308,0.0002128210273804
1977-03-30,99774.27634319472,0.0007304134594494
1977-03-31,99903.28882854724,0.0012930435587299
1977-04-01,99980.66038131084,0.0007744645213472
1977-04-04,99992.45497001449,0.0001179687017334
1977-04-05,100065.48493902202,0.0007303547955637
1977-04-06,100190.67839443126,0.001251115262026
1977-04-07,100107.89700610064,-0.0008262384251431
1977-04-11,100408.95392180816,0.0030073243441441
1977-04-12,100430.15194012142,0.0002111168126477
1977-04-13,100608.48963761335,0.0017757386008763
1977-04-14,101842.9973040254,0.0122704124757133
1977-04-15,101749.54552218136,-0.000917606358001
1977-04-18,101870.22307050336,0.001186025428445
1977-04-19,101560.60269402678,-0.003039360935357
1977-04-20,101415.26263195406,-0.0014310673451849
1977-04-21,101383.3820604817,-0.0003143567412338
1977-04-22,101020.5379500279,-0.0035789308176497
1977-04-25,100811.05517954045,-0.00207366516491
1977-04-26,100943.78311379987,0.0013166009821348
1977-04-27,100962.05153373178,0.000180976176723
1977-04-28,100874.80975946784,-0.0008641046109763
1977-04-29,100463.98536787814,-0.0040726162712902
1977-05-02,100422.71100080396,-0.0004108374451105
1977-05-03,100604.09428495004,0.0018061978444758
1977-05-04,100680.44609878738,0.0007589334646864
1977-05-05,100486.34956266964,-0.0019278473987617
1977-05-06,99866.10994619309,-0.0061723768370125
1977-05-09,100034.3165141036,0.0016843208171533
1977-05-10,100003.29050708078,-0.0003101536363117
1977-05-11,99972.28815400034,-0.0003100133297937
1977-05-12,100098.1823458353,0.0012592908911019
1977-05-13,100656.05093297552,0.0055732139591986
1977-05-16,100827.20363085714,0.0017003716745811
1977-05-17,101010.92889184206,0.0018221794750707
1977-05-18,101032.10272417348,0.0002096192220355
1977-05-19,100623.2109179402,-0.0040471473443404
1977-05-20,100697.22304653507,0.0007355373369593
1977-05-23,100921.23449222032,0.0022246040050351
1977-05-24,101320.43501397752,0.0039555651867095
1977-05-25,101504.74538676004,0.0018190839069838
1977-05-26,101469.8294527936,-0.0003439832673183
1977-05-27,101600.64025844706,0.0012891596089095
1977-05-31,101685.39326404028,0.0008341778691318
1977-06-01,101651.90344536868,-0.0003293473880231
1977-06-02,101727.7695307367,0.0007463321669012
1977-06-03,101966.26510407453,0.0023444490569093
1977-06-06,101975.80190663243,9.35289975383391e-05
1977-06-07,102218.04606110309,0.0023755062469863
1977-06-08,102131.2681425802,-0.0008489491030871
1977-06-09,102206.04634328402,0.0007321773445467
1977-06-10,102390.23140306272,0.0018020955351316
1977-06-13,102837.60692172706,0.0043693183669371
1977-06-14,103244.1985913946,0.0039537255079944
1977-06-15,103099.8733905508,-0.0013979013137094
1977-06-16,102900.36908109764,-0.0019350587240533
1977-06-17,102921.28982942578,0.000203310721963
1977-06-20,102874.14809832214,-0.0004580367306099
1977-06-21,102950.37790938032,0.0007410006543657
1977-06-22,103135.97868139384,0.0018028177825328
1977-06-23,103102.16309077204,-0.0003278738521135
1977-06-24,103453.53878099313,0.00340803412545
1977-06-27,103571.8887525514,0.0011439915246285
1977-06-28,103814.6244595608,0.0023436446890461
1977-06-29,104169.07733473624,0.0034142865421962
1977-06-30,103800.58954334309,-0.0035374009333792
1977-07-01,103766.1343533712,-0.0003319363610888
1977-07-05,103574.49023586907,-0.0018468850044031
1977-07-06,103595.6042316529,0.0002038532435519
1977-07-07,103727.13016441432,0.0012696092053028
1977-07-08,103417.58738003392,-0.0029842027239136
1977-07-11,103370.14989887991,-0.0004586983931434
1977-07-12,103502.07698126,0.0012762589829764
1977-07-13,103798.03807488445,0.002859470092354
1977-07-15,103619.80713723211,-0.0017170935111869
1977-07-18,103627.44620108108,7.372204272515503e-05
1977-07-19,103592.92998962272,-0.0003330798231904
1977-07-20,103613.96733527975,0.0002030770406737
1977-07-21,103580.83571801645,-0.0003197601454262
1977-07-22,103657.56092146314,0.0007407277892175
1977-07-25,103942.60089493738,0.0027498232732892
1977-07-26,104076.00736296552,0.0012834628619979
1977-07-27,103709.15058802514,-0.0035248928570151
1977-07-28,103348.70697419092,-0.0034755237294926
1977-07-29,103041.528862063,-0.0029722492048657
1977-08-01,103322.1401154824,0.0027232830929271
1977-08-02,103181.46848614071,-0.0013614858266045
1977-08-03,103420.00760778946,0.0023118407321445
1977-08-04,103329.90753354778,-0.0008712054497557
1977-08-05,103300.52116706132,-0.0002843936202781
1977-08-08,103528.5603011681,0.0022075313031382
1977-08-09,103221.13587673123,-0.0029694648852698
1977-08-10,103131.2362121434,-0.0008709424075238
1977-08-11,103044.31110202952,-0.0008428591889956
1977-08-12,103065.4177689981,0.0002048309774973
1977-08-15,103073.28261999309,7.630931077784453e-05
1977-08-16,103094.3630782883,0.0002045191320134
1977-08-17,103442.8958811048,0.0033807163884589
1977-08-18,103684.44602026066,0.0023351061191623
1977-08-19,103920.060055984,0.0022724144726327
1977-08-22,104092.56508560228,0.0016599781555681
1977-08-23,104332.58957446917,0.0023058754356712
1977-08-24,104466.99578985373,0.0012882476696183
1977-08-25,104818.4299169442,0.0033640684738118
1977-08-26,105225.23455466148,0.0038810411302634
1977-08-29,105403.45664007432,0.0016937200108615
1977-08-30,105313.48745910791,-0.0008535695491811
1977-08-31,105223.718098848,-0.000852401363071
1977-09-01,105191.56686831143,-0.0003055511734184
1977-09-02,105488.0283352804,0.0028183007040869
1977-09-06,105683.87188187512,0.0018565476072056
1977-09-07,105598.25393978714,-0.000810132526027
1977-09-08,105508.39700611233,-0.0008509320023991
1977-09-09,104862.5438972551,-0.0061213432028522
1977-09-12,104816.33436638566,-0.0004406676507363
1977-09-13,104894.81288279114,0.0007487241075532
1977-09-14,105188.40991004462,0.0027989661183869
1977-09-15,105209.57369129448,0.0002011987943155
1977-09-16,105230.73741329758,0.0002011577583727
1977-09-19,105351.94970924818,0.0011518715817273
1977-09-20,105095.43983637236,-0.0024347899928167
1977-09-21,105064.43510181164,-0.0002950150321363
1977-09-22,104861.23283932566,-0.0019340727648615
1977-09-23,104825.07302667768,-0.0003448348991224
1977-09-26,104733.30296006548,-0.000875459124067
1977-09-27,104972.71106146555,0.002285883235167
1977-09-28,104993.92157211746,0.0002020573769832
1977-09-29,104957.5845331611,-0.0003460870725872
1977-09-30,104978.7687998761,0.0002018364543088
1977-10-03,104881.83399018082,-0.0009233753720246
1977-10-04,104954.4338210517,0.0006922059627378
1977-10-05,104975.62203934824,0.0002018801638496
1977-10-06,104785.58334716989,-0.0018103126086467
1977-10-07,104583.62376016533,-0.0019273604302553
1977-10-10,104583.62376016533,-0.0019273604302553
1977-10-11,104294.17047951816,-0.0027676730853288
1977-10-12,104043.74800643435,-0.0024011166868906
1977-10-13,103951.30464301528,-0.0008885047414225
1977-10-14,104200.25195914925,0.0023948455191484
1977-10-17,104092.914027605,-0.0010301120153368
1977-10-18,104064.1368814193,-0.0002764563414764
1977-10-19,104135.3205384564,0.0006840363949611
1977-10-20,104320.73785446218,0.0017805420394063
1977-10-21,104177.7269134373,-0.0013708773918411
1977-10-24,104134.46203491026,-0.0004152987381169
1977-10-25,104048.98080457177,-0.0008208735961957
1977-10-26,104127.22755128948,0.0007520183870393
1977-10-27,104148.46401770056,0.0002039472951549
1977-10-28,104169.70044439616,0.000203905327802
1977-10-31,104020.4527193898,-0.0014327364326636
1977-11-01,103666.86987806392,-0.0033991665300644
1977-11-02,103428.4429707097,-0.0022999335046447
1977-11-03,103247.71974476751,-0.0017473261779001
1977-11-04,103414.40104208118,0.0016143823585228
1977-11-07,103583.32537172824,0.0016334700771349
1977-11-08,103583.32537172824,0.0016334700771349
1977-11-09,103836.7162088325,0.0024462512300595
1977-11-10,103914.93106513369,0.0007532485536607
1977-11-11,103914.93106513369,0.0007532485536607
1977-11-14,104548.0502289581,0.006092667890311
1977-11-15,104405.294795514,-0.0013654528528409
1977-11-16,104426.6179127679,0.0002042340601178
1977-11-17,104496.67962180324,0.0006709181091535
1977-11-18,104566.77091889366,0.0006707514281227
1977-11-21,104581.85504634744,0.0001442535455693
1977-11-22,104603.14876958472,0.0002036081997955
1977-11-23,104837.56396905196,0.0022409956318196
1977-11-25,104831.44222946472,-5.839261573303833e-05
1977-11-28,104895.38629514573,0.0006099702944184
1977-11-29,104752.20334395987,-0.0013650071394271
1977-11-30,104715.58958242377,-0.0003495273642684
1977-12-01,104582.45313335628,-0.0012714100125721
1977-12-02,104497.8593647796,-0.000808871527127
1977-12-05,104398.38648060778,-0.0009519131279482
1977-12-06,104314.23589767893,-0.0008060525240445
1977-12-07,104115.39391033002,-0.0019061826570242
1977-12-08,104146.49248446243,0.0002986933340445
1977-12-09,104320.48314261012,0.0016706338734704
1977-12-12,104279.12498435043,-0.000396452901806
1977-12-13,104195.42714887128,-0.0008026326984591
1977-12-14,104111.91438489711,-0.0008015012391554
1977-12-15,103971.24940142957,-0.0013510940058938
1977-12-16,103945.44241486894,-0.0002482127194699
1977-12-19,103800.99511156885,-0.001389645374961
1977-12-20,103407.81667599166,-0.0037878098871265
1977-12-21,103475.50434087882,0.0006545700998528
1977-12-22,103393.51854866852,-0.0007923207790339
1977-12-23,103311.71406615048,-0.000791195460473
1977-12-27,103134.536891041,-0.0017149766288462
1977-12-28,102905.39716595056,-0.0022217555049721
1977-12-29,102824.67207635638,-0.0007844592394313
1977-12-30,103095.88383862618,0.0026376136854431
1978-01-03,102840.63596210904,-0.0024758299460011
1978-01-04,102863.53350290544,0.0002226507117755
1978-01-05,102944.42406268435,0.0007863871386124
1978-01-06,102691.1272333134,-0.0024605201464502
1978-01-09,101371.69910188705,-0.0128485115216296
1978-01-10,101400.7965585416,0.0002870372787706
1978-01-11,101310.87436626248,-0.000886799663622
1978-01-12,101233.48625857124,-0.0007638677306394
1978-01-13,101569.70461723128,0.0033212168333436
1978-01-16,101531.54102419352,-0.0003757379543593
1978-01-17,101666.91679382876,0.0013333370918007
1978-01-18,101740.15205332116,0.000720345042438
1978-01-19,101762.95210026708,0.0002241007752177
1978-01-20,101785.75213870902,0.0002240504817458
1978-01-23,101904.8248292718,0.0011698365248655
1978-01-24,101770.21938244012,-0.0013208937560825
1978-01-25,101524.3439978536,-0.0024159856004885
1978-01-26,101709.28176874972,0.0018216101046664
1978-01-27,101732.08910895472,0.000224240500064
1978-01-30,101907.0413702141,0.0017197352653597
1978-01-31,102092.54963772208,0.0018203675135073
1978-02-01,101901.88227163145,-0.0018675933431696
1978-02-02,101975.4522622389,0.0007219689074178
1978-02-03,101836.14897538155,-0.0013660472571292
1978-02-06,101692.40106942496,-0.0014115607021957
1978-02-07,101766.02179294838,0.0007239550128543
1978-02-08,101788.89362453464,0.0002247491960802
1978-02-09,101760.93609849164,-0.0002746618520692
1978-02-10,101732.99934320978,-0.0002745331986216
1978-02-13,101732.99934320978,-0.0002745331986216
1978-02-14,101718.51390592214,-0.0001423868103875
1978-02-15,101530.36103110992,-0.0018497406970202
1978-02-16,101238.06933245748,-0.0028788600344176
1978-02-17,101416.3616386705,0.0017611191855853
1978-02-21,101402.89149785264,-0.0001328201939038
1978-02-22,101425.7576033614,0.000225497568866
1978-02-23,101658.6277697482,0.0022959667434527
1978-02-24,101837.7542435383,0.0017620390685952
1978-02-27,102117.59183661336,0.0027478767099071
1978-02-28,102089.20553548282,-0.0002779766014846
1978-03-01,102006.45228867314,-0.0008105974218881
1978-03-02,102083.66232961454,0.0007569133050808
1978-03-03,102160.91267910988,0.0007567356786817
1978-03-06,102123.677650223,-0.0003644743171374
1978-03-07,102357.86279774156,0.0022931523120488
1978-03-08,102380.6506262754,0.0002226289989941
1978-03-09,102509.39361756748,0.0012574933886877
1978-03-10,102689.99145610184,0.0017617686746653
1978-03-13,102864.78771624935,0.0017021742593312
1978-03-14,102887.5910402536,0.0002216825068179
1978-03-15,102910.39435683878,0.0002216333024676
1978-03-16,102933.19766600706,0.0002215841199599
1978-03-17,102956.00096776156,0.0002215349592897
1978-03-20,103237.64798096764,0.0027356056039342
1978-03-21,103260.44375716956,0.0002208087519208
1978-03-22,103176.53850781044,-0.0008125594497389
1978-03-23,102828.3714694376,-0.0033744787662796
1978-03-27,102180.33589919438,-0.006302108659144
1978-03-28,102307.99939255208,0.0012493939487889
1978-03-29,102332.4573022813,0.0002390615579861
1978-03-30,102302.049821633,-0.0002971440484272
1978-03-31,101855.77564534722,-0.0043623190059618
1978-04-03,102028.3463440728,0.0016942652258273
1978-04-04,102155.43608163172,0.0012456316515248
1978-04-05,102073.9879106066,-0.0007972964939432
1978-04-06,101941.31828698194,-0.0012997397901298
1978-04-07,101911.63694794188,-0.0002911610281172
1978-04-10,101876.39634649362,-0.0003457956569401
1978-04-11,101847.84691834627,-0.0002802359444501
1978-04-12,101870.65259605582,0.0002239190949988
1978-04-13,101893.45829528282,0.0002238691776859
1978-04-14,102175.31704998,0.0027662105047054
1978-04-17,102608.45101751942,0.0042391252608253
1978-04-18,102683.84038555918,0.0007347286436172
1978-04-19,102445.80144209524,-0.0023181733617494
1978-04-20,102312.68935933436,-0.0012993415141185
1978-04-21,102179.51373848424,-0.0013016530176662
1978-04-24,102040.89733997082,-0.0013565967721101
1978-04-25,102115.37269681269,0.0007298579175927
1978-04-26,101931.73773413504,-0.0017983086956246
1978-04-27,101748.80588582564,-0.00179465054139
1978-04-28,101874.45281034207,0.0012348737011953
1978-05-01,101994.28239091743,0.0011762475995669
1978-05-02,101965.4802460626,-0.0002823897985226
1978-05-03,101782.84406952816,-0.0017911569297149
1978-05-04,101908.26685462629,0.0012322586015818
1978-05-05,101317.89727889949,-0.0057931470522306
1978-05-08,101386.34532094817,0.0006755770094624
1978-05-09,101460.42659882308,0.0007306829893158
1978-05-10,101534.63138033009,0.0007313667406543
1978-05-11,101709.07587969322,0.0017180788169675
1978-05-12,101528.0103491826,-0.0017802298265379
1978-05-15,101748.69946020692,0.0021736770992095
1978-05-16,101822.97829732994,0.0007300224721995
1978-05-17,101998.54877209078,0.0017242716496483
1978-05-18,101714.03642515872,-0.0027893764211076
1978-05-19,101585.87999799653,-0.0012599679618111
1978-05-22,101704.36464640348,0.0011663495793832
1978-05-23,101778.67545648033,0.0007306550740002
1978-05-24,101648.34001464269,-0.0012805771076612
1978-05-25,101470.14040410412,-0.0017530990718872
1978-05-26,101239.85158065525,-0.0022695230590177
1978-05-30,101239.85158065525,-0.0022695230590177
1978-05-31,101405.26307565406,0.0016338575414349
1978-06-01,101428.09724324133,0.0002251773418329
1978-06-02,101652.75826298464,0.0022149781554567
1978-06-05,101921.5410377308,0.002644126724538
1978-06-06,101944.30813144035,0.0002233786251437
1978-06-07,102068.5756519654,0.0012189745833068
1978-06-08,102039.4629619892,-0.0002852267682804
1978-06-09,101960.78487440712,-0.0007710554847919
1978-06-12,102029.0120536503,0.0006691511773591
1978-06-13,102103.67926142624,0.0007318232948945
1978-06-14,102227.92213595944,0.0012168305337467
1978-06-15,102198.63485486884,-0.000286490035977
1978-06-16,102018.75934068816,-0.0017600578954516
1978-06-19,101936.92191194506,-0.0008021801997201
1978-06-20,101758.30281381316,-0.0017522512430401
1978-06-21,101380.3048138707,-0.0037146649412391
1978-06-22,101451.5098753676,0.0007023559618175
1978-06-23,101223.37882226838,-0.0022486708515179
1978-06-26,100796.0387286318,-0.0042217529053928
1978-06-27,101016.5528851855,0.0021877264159895
1978-06-28,101138.43078601708,0.0012065141538744
1978-06-29,101014.32014209474,-0.0012271363413273
1978-06-30,100639.1425716002,-0.0037141028120248
1978-07-03,100904.30605610908,0.0026347947501661
1978-07-05,100752.91528706244,-0.0015003400247601
1978-07-06,100775.6700935654,0.0002258476237446
1978-07-07,100309.07343636232,-0.0046300526383983
1978-07-10,100284.1262205045,-0.0002487034821794
1978-07-11,100306.95273669135,0.000227618438203
1978-07-12,100329.7793320202,0.0002275674288376
1978-07-13,100255.40935512396,-0.0007412552623098
1978-07-14,100426.30042832832,0.0017045571336606
1978-07-17,100736.42516022256,0.0030880828087016
1978-07-18,100857.0642703312,0.0011975718804468
1978-07-19,100879.87831446664,0.000226201747002
1978-07-20,100702.61949277784,-0.0017571276318975
1978-07-21,100678.9302312267,-0.0002352397749973
1978-07-24,100649.91557028252,-0.0002881900004055
1978-07-25,100672.71612971788,0.0002265333190412
1978-07-26,100890.47560593567,0.0021630436188611
1978-07-27,101605.6333365965,0.0070884563321329
1978-07-28,102072.00484236356,0.0045900162269751
1978-07-31,102040.9445547397,-0.0003042978108622
1978-08-01,102215.49011534972,0.0017105443444458
1978-08-02,103343.41887551128,0.0110348124231334
1978-08-03,103633.6311944739,0.0028082322234008
1978-08-04,103608.4935325263,-0.0002425627825431
1978-08-07,103779.00305007216,0.0016457098422371
1978-08-08,103898.01133921274,0.0011467472768376
1978-08-09,104131.09190422144,0.0022433592520625
1978-08-10,103388.2059362334,-0.0071341417284988
1978-08-11,103464.7032464201,0.000739903642722
1978-08-14,103070.73893377488,-0.0038077170308692
1978-08-15,102946.27609565362,-0.0012075477425385
1978-08-16,102219.5365119132,-0.0070594062388927
1978-08-17,102951.67646882626,0.0071624268891861
1978-08-18,103068.26116289305,0.0011324215211014
1978-08-21,103640.14751087838,0.0055486174068806
1978-08-22,103663.05140703983,0.0002209944380777
1978-08-23,104349.54585228435,0.0066223638598958
1978-08-24,104114.32228112998,-0.0022541887387546
1978-08-25,104184.73464418724,0.000676298529487
1978-08-28,104253.3212929304,0.0006583176410384
1978-08-29,104127.1734420776,-0.0012100127774189
1978-08-30,103947.37725081397,-0.0017266980877345
1978-08-31,104071.53567704618,0.0011944353914061
1978-09-01,104087.38686218606,0.0001523104760274
1978-09-05,104585.43702073555,0.0047849232607686
1978-09-06,104710.35313755192,0.0011943930280806
1978-09-07,104685.76326148507,-0.000234837103782
1978-09-08,104756.00761492638,0.0006710019705911
1978-09-11,105029.13178512357,0.0026072411159572
1978-09-12,105312.45943608864,0.0026976101406299
1978-09-13,105232.47684563242,-0.0007594788962721
1978-09-14,105097.59211786684,-0.0012817785137134
1978-09-15,104970.74083993194,-0.0012069855776775
1978-09-18,104788.28131702395,-0.0017381941048335
1978-09-19,104553.235518774,-0.0022430542356053
1978-09-20,103916.77363156652,-0.0060874432440992
1978-09-21,103685.44695890317,-0.0022260763549445
1978-09-22,103058.61137518549,-0.006045550287941
1978-09-25,103119.05902923156,0.0005865366633557
1978-09-26,103240.7328720463,0.0011799355420829
1978-09-27,103119.35315098368,-0.0011756960425015
1978-09-28,103096.98470423666,-0.0002169180281248
1978-09-29,102967.91591277902,-0.0012519162595096
1978-10-02,102839.98834986308,-0.0012424021772404
1978-10-03,102916.14233730549,0.0007405094911459
1978-10-04,102885.66164813052,-0.0002961701486541
1978-10-05,102863.82753400788,-0.0002122172688874
1978-10-06,103181.26975457488,0.0030860432493826
1978-10-09,103181.26975457488,0.0030860432493826
1978-10-10,103272.68486228216,0.0008859661053282
1978-10-11,103295.53878913388,0.0002212969177881
1978-10-12,103560.44012441883,0.002564499284192
1978-10-13,103538.39186616516,-0.0002129023228096
1978-10-16,103071.03153584446,-0.0045138843852705
1978-10-17,103040.36047554117,-0.000297572070894
1978-10-18,103009.71600110226,-0.0002974026323031
1978-10-19,102890.91881150712,-0.001153261985441
1978-10-20,102719.25988614588,-0.0016683583677166
1978-10-23,102681.34527024062,-0.0003691091227417
1978-10-24,102898.37453995508,0.0021136192669006
1978-10-25,102824.02968979468,-0.0007225075273811
1978-10-26,102556.3024290586,-0.0026037421558343
1978-10-27,102193.95117253768,-0.0035331934550935
1978-10-30,101352.8611234271,-0.0082303310466049
1978-10-31,101144.8780769228,-0.0020520688237012
1978-11-01,103017.69168192708,0.018516148722627
