date,adjClose,return
1962-01-02,100000.0,
1962-01-03,100093.58921246845,0.0009358921246842
1962-01-04,100306.4529795622,0.0021266473584229
1962-01-05,100143.7556525935,-0.0016220025944077
1962-01-08,100059.18194554532,-0.0008445230209018
1962-01-09,100015.13535797452,-0.0004402053536152
1962-01-10,99880.45986140391,-0.0013465511603676
1962-01-11,99954.57552485532,0.0007420436745508
1962-01-12,99875.2446649728,-0.0007936691188569
1962-01-15,99763.14218123698,-0.0011224251225802
1962-01-16,99601.11918671743,-0.0016240766978368
1962-01-17,99729.94044766754,0.0012933716207403
1962-01-18,99768.87392889652,0.0003903890953331
1962-01-19,99780.0292411193,0.0001118115478653
1962-01-22,99959.3228670243,0.0017968888891757
1962-01-23,99824.6507220838,-0.0013472694800029
1962-01-24,99863.85238662398,0.0003927052512242
1962-01-25,99668.022859744,-0.00196096507595
1962-01-26,99679.27543371353,0.0001129005436917
1962-01-29,99595.79739947316,-0.0008374663025704
1962-01-30,99635.28709395876,0.0003964996065768
1962-01-31,99674.87072130042,0.000397285223902
1962-02-01,99714.5482418342,0.0003980694456553
1962-02-02,99754.31961615443,0.0003988522740308
1962-02-05,99905.7774156432,0.0015183081802527
1962-02-06,99857.08715561964,-0.0004873618051235
1962-02-07,99839.9347524498,-0.0001717695123943
1962-02-08,99939.94577580852,0.0010017136289872
1962-02-09,100097.43036480296,0.0015757922197368
1962-02-12,100097.43036480296,0.0015757922197368
1962-02-13,100289.50740029637,0.0019189007629203
1962-02-14,100389.68427202902,0.0009988768947963
1962-02-15,100341.37298461446,-0.0004812375670357
1962-02-16,100175.9789151898,-0.0016483137962446
1962-02-19,100328.0319389756,0.0015178591258344
1962-02-20,99871.2033705408,-0.0045533492445328
1962-02-21,100116.60239350944,0.0024571549624587
1962-02-23,100256.88811449446,0.0014012233498859
1962-02-26,100438.27195525072,0.0018091908113995
1962-02-27,100332.5523797291,-0.001052582580958
1962-02-28,100549.36553458992,0.0021609452736761
1962-03-01,100708.08557001509,0.0015785284629223
1962-03-02,100719.6356533169,0.0001146887386098
1962-03-05,100607.01323845236,-0.0011181773457975
1962-03-06,100588.8387666572,-0.0001806481597073
1962-03-07,100717.82466718864,0.0012823082770709
1962-03-08,100876.7930395228,0.0015783539096425
1962-03-09,101036.06644122874,0.001578890415792
1962-03-12,101218.72806331771,0.0018078853277134
