date,adjClose,return
1969-07-01,100000.0,
1969-07-02,99927.12526173989,-0.0007287473826014
1969-07-03,100079.74193016028,0.0015272796852772
1969-07-07,100103.38168355984,0.0002362091762391
1969-07-08,100057.24057493205,-0.0004609345643652
1969-07-09,99928.4657879244,-0.0012870111774788
1969-07-10,100121.22932138592,0.001929015240468
1969-07-11,100812.69123668889,0.0069062467569531
1969-07-14,100582.17233771792,-0.0022866059435885
1969-07-15,100467.278827956,-0.0011422850301557
1969-07-16,100701.74227071209,0.0023337294041534
1969-07-17,100666.8386743732,-0.0003466036987228
1969-07-18,100619.90746385371,-0.0004662032814132
1969-07-22,100534.63923892392,-0.0008474289738382
1969-07-23,100493.76909627144,-0.0004065279684883
1969-07-24,100461.9299951692,-0.0003168266190883
1969-07-25,100447.59510847744,-0.0001426897402077
1969-07-28,100432.4995285275,-0.0001502831395178
1969-07-29,100493.63817274208,0.0006087535857572
1969-07-30,100535.10076390204,0.0004125892137443
1969-07-31,100881.83163923371,0.0034488539097001
1969-08-01,100890.89893987578,8.988041250557188e-05
1969-08-04,101135.47258729424,0.0024241398380662
1969-08-05,101277.55366564408,0.001404858994723
1969-08-06,101171.84770193766,-0.0010437254838855
1969-08-07,101148.58442669157,-0.0002299382266361
1969-08-08,101043.33165062038,-0.0010405758683401
1969-08-11,100843.02092950324,-0.0019824239546035
1969-08-12,100746.37678567292,-0.0009583622440059
1969-08-13,100764.43562434634,0.0001792505025948
1969-08-14,100881.458327356,0.0011613492626101
1969-08-15,100909.51211659062,0.0002780866741991
1969-08-18,101127.92794512628,0.0021644721489022
1969-08-19,101204.22841882471,0.0007544945817523
1969-08-20,101222.14097360554,0.0001769941341449
1969-08-21,101150.0930950628,-0.0007117798324531
1969-08-22,101053.59844363572,-0.0009539749146486
1969-08-25,101027.60515374204,-0.0002572228034828
1969-08-26,100843.8886214632,-0.0018184785435551
1969-08-27,100757.44415011778,-0.0008572108089752
1969-08-28,100633.10939284222,-0.001234000706591
